frame_idx,FirstFrame_sim,EndFrame_sim
5,0.5410
6,0.4780
7,0.5354
8,0.5103
9,0.5234
10,0.4431
11,0.5375
12,0.5143
13,0.5488
0,0.4800
1,0.3828
2,0.3285
3,0.3302
4,0.2682
5,0.3576
6,0.2591
7,0.3587
8,0.2868
9,0.3236
10,0.2480
11,0.2975
12,0.3250
13,0.3514
0,0.2728
1,0.2566
2,0.2477
3,0.2196
4,0.2254
5,0.2091
6,0.2275
7,0.2034
8,0.2275
9,0.1961
10,0.2121
11,0.2255
12,0.3089
13,0.2332
0,0.3030
1,0.3498
2,0.3751
3,0.3537
4,0.3823
5,0.3765
6,0.3951
7,0.3613
8,0.3948
9,0.3834
10,0.4046
11,0.3628
12,0.4196
13,0.3673
0,0.4094
1,0.4516
2,0.4401
3,0.4262
4,0.4319
5,0.4758
6,0.4567
7,0.4664
8,0.4549
9,0.4709
10,0.4550
11,0.4822
12,0.4562
13,0.4754
0,0.2798
1,0.3338
2,0.3812
3,0.3546
4,0.3686
5,0.3914
6,0.3921
7,0.3703
8,0.3992
9,0.3787
10,0.3828
11,0.3622
12,0.4060
13,0.3077
0,0.3188
1,0.3523
2,0.3426
3,0.3527
4,0.3516
5,0.3610
6,0.3525
7,0.3710
8,0.3504
9,0.3609
10,0.3573
11,0.3732
12,0.3567
13,0.3472
0,0.3808
1,0.4229
2,0.4116
3,0.4206
4,0.4189
5,0.4271
6,0.4282
7,0.4248
8,0.4257
9,0.4250
10,0.4221
11,0.4201
12,0.4234
13,0.3476
0,0.2932
1,0.4056
2,0.4064
3,0.4113
4,0.4154
5,0.4167
6,0.4217
7,0.4193
8,0.4218
9,0.4183
10,0.4191
11,0.4172
12,0.4204
13,0.3170
0,0.4055
1,0.1044
2,0.1048
3,0.0841
4,0.0843
5,0.0763
6,0.0880
7,0.0669
8,0.0769
9,0.0811
10,0.0727
11,0.0527
12,0.0884
13,0.3179
0,0.3782
1,0.6219
2,0.6446
3,0.6619
4,0.6524
5,0.6623
6,0.6620
7,0.6759
8,0.6742
9,0.6799
10,0.6678
11,0.6581
12,0.6649
13,0.4209
0,0.4174
1,0.3942
2,0.5302
3,0.4622
4,0.5770
5,0.4318
6,0.5815
7,0.4508
8,0.6035
9,0.5016
10,0.5873
11,0.4487
12,0.6040
13,0.5255
0,0.5434
1,0.5964
2,0.5573
3,0.5704
4,0.5301
5,0.5777
6,0.5213
7,0.5754
8,0.5251
9,0.5584
10,0.5237
11,0.5842
12,0.5243
13,0.5706
0,0.7403
1,0.7498
2,0.5525
3,0.7231
4,0.5540
5,0.6932
6,0.5809
7,0.7081
8,0.5853
9,0.6739
10,0.5233
11,0.6782
12,0.5725
13,0.7996
0,0.5245
1,0.6126
2,0.5713
3,0.6000
4,0.6022
5,0.6348
6,0.6040
7,0.6073
8,0.5863
9,0.5959
10,0.5322
11,0.5945
12,0.5692
13,0.4806
0,-0.0511
1,-0.0316
2,0.0421
3,-0.0063
4,0.0559
5,-0.0107
6,0.0669
7,0.0055
8,0.0657
9,0.0167
10,0.0669
11,-0.0166
12,0.0424
13,-0.0212
0,0.5093
1,0.4931
2,0.4520
3,0.4986
4,0.4739
5,0.5630
6,0.5041
7,0.5546
8,0.5453
9,0.5503
10,0.4764
11,0.5571
12,0.5492
13,0.5726
0,0.4934
1,0.4025
2,0.3472
3,0.3493
4,0.2920
5,0.3806
6,0.2817
7,0.3772
8,0.3173
9,0.3427
10,0.2648
11,0.3154
12,0.3489
13,0.3688
0,0.2724
1,0.2587
2,0.2505
3,0.2232
4,0.2281
5,0.2108
6,0.2267
7,0.2044
8,0.2297
9,0.1967
10,0.2145
11,0.2295
12,0.3081
13,0.2350
0,0.3051
1,0.3478
2,0.3766
3,0.3530
4,0.3825
5,0.3751
6,0.3946
7,0.3636
8,0.3924
9,0.3839
10,0.4015
11,0.3660
12,0.4183
13,0.3678
0,0.4114
1,0.4538
2,0.4428
3,0.4289
4,0.4374
5,0.4784
6,0.4624
7,0.4704
8,0.4599
9,0.4725
10,0.4561
11,0.4848
12,0.4627
13,0.4766
0,0.2816
1,0.3353
2,0.3810
3,0.3551
4,0.3687
5,0.3912
6,0.3929
7,0.3741
8,0.3993
9,0.3804
10,0.3836
11,0.3652
12,0.4075
13,0.3121
0,0.3189
1,0.3503
2,0.3434
3,0.3522
4,0.3494
5,0.3560
6,0.3501
7,0.3666
8,0.3503
9,0.3610
10,0.3559
11,0.3703
12,0.3592
13,0.3440
0,0.3779
1,0.4211
2,0.4100
3,0.4198
4,0.4200
5,0.4275
6,0.4277
7,0.4241
8,0.4248
9,0.4230
10,0.4205
11,0.4179
12,0.4218
13,0.3437
0,0.2909
1,0.4043
2,0.4052
3,0.4107
4,0.4150
5,0.4166
6,0.4208
7,0.4191
8,0.4208
9,0.4176
10,0.4181
11,0.4165
12,0.4196
13,0.3131
0,0.4020
1,0.1031
2,0.1039
3,0.0832
4,0.0836
5,0.0756
6,0.0872
7,0.0662
8,0.0761
9,0.0803
10,0.0720
11,0.0519
12,0.0876
13,0.3137
0,0.3804
1,0.6228
2,0.6444
3,0.6620
4,0.6521
5,0.6623
6,0.6617
7,0.6761
8,0.6734
9,0.6790
10,0.6667
11,0.6578
12,0.6636
13,0.4160
0,0.4207
1,0.3925
2,0.5299
3,0.4642
4,0.5786
5,0.4344
6,0.5837
7,0.4553
8,0.6072
9,0.5056
10,0.5893
11,0.4493
12,0.6054
13,0.5282
0,0.5412
1,0.5908
2,0.5527
3,0.5641
4,0.5252
5,0.5713
6,0.5178
7,0.5690
8,0.5212
9,0.5527
10,0.5194
11,0.5785
12,0.5220
13,0.5686
0,0.7463
1,0.7575
2,0.5914
3,0.7346
4,0.6096
5,0.7068
6,0.6328
7,0.7206
8,0.6374
9,0.6896
10,0.5645
11,0.6912
12,0.6155
13,0.7887
0,0.5429
1,0.6247
2,0.6006
3,0.6252
4,0.6293
5,0.6593
6,0.6266
7,0.6294
8,0.6151
9,0.6233
10,0.5597
11,0.6109
12,0.5968
13,0.4935
0,-0.0399
1,-0.0160
2,0.0600
3,0.0096
4,0.0735
5,0.0052
6,0.0833
7,0.0249
8,0.0842
9,0.0365
10,0.0861
11,0.0008
12,0.0579
13,-0.0091
0,0.5326
1,0.5137
2,0.4801
3,0.5126
4,0.5041
5,0.5832
6,0.5330
7,0.5736
8,0.5863
9,0.5751
10,0.5113
11,0.5768
12,0.5824
13,0.5939
0,0.5044
1,0.4177
2,0.3673
3,0.3725
4,0.3195
5,0.4105
6,0.3112
7,0.3982
8,0.3509
9,0.3633
10,0.2807
11,0.3365
12,0.3711
13,0.3849
0,0.2720
1,0.2593
2,0.2514
3,0.2290
4,0.2334
5,0.2160
6,0.2289
7,0.2076
8,0.2335
9,0.2017
10,0.2158
11,0.2370
12,0.3081
13,0.2387
0,0.3082
1,0.3455
2,0.3789
3,0.3534
4,0.3804
5,0.3710
6,0.3928
7,0.3665
8,0.3925
9,0.3825
10,0.4007
11,0.3680
12,0.4164
13,0.3688
0,0.4134
1,0.4552
2,0.4459
3,0.4350
4,0.4423
5,0.4803
6,0.4683
7,0.4761
8,0.4695
9,0.4726
10,0.4637
11,0.4854
12,0.4670
13,0.4780
0,0.2844
1,0.3374
2,0.3812
3,0.3550
4,0.3687
5,0.3884
6,0.3929
7,0.3794
8,0.4003
9,0.3797
10,0.3865
11,0.3663
12,0.4092
13,0.3174
0,0.3158
1,0.3470
2,0.3430
3,0.3505
4,0.3457
5,0.3532
6,0.3460
7,0.3599
8,0.3472
9,0.3567
10,0.3483
11,0.3666
12,0.3589
13,0.3406
0,0.3754
1,0.4193
2,0.4082
3,0.4193
4,0.4209
5,0.4280
6,0.4270
7,0.4220
8,0.4244
9,0.4218
10,0.4206
11,0.4161
12,0.4204
13,0.3406
0,0.2883
1,0.4029
2,0.4037
3,0.4099
4,0.4142
5,0.4161
6,0.4195
7,0.4185
8,0.4195
9,0.4164
10,0.4171
11,0.4157
12,0.4189
13,0.3100
0,0.3979
1,0.1018
2,0.1030
3,0.0823
4,0.0829
5,0.0748
6,0.0864
7,0.0653
8,0.0753
9,0.0795
10,0.0712
11,0.0511
12,0.0868
13,0.3101
0,0.3834
1,0.6238
2,0.6438
3,0.6618
4,0.6515
5,0.6619
6,0.6609
7,0.6758
8,0.6719
9,0.6777
10,0.6651
11,0.6573
12,0.6618
13,0.4131
0,0.4239
1,0.3882
2,0.5296
3,0.4651
4,0.5794
5,0.4365
6,0.5852
7,0.4588
8,0.6101
9,0.5082
10,0.5892
11,0.4476
12,0.6052
13,0.5288
0,0.5387
1,0.5850
2,0.5488
3,0.5581
4,0.5213
5,0.5658
6,0.5158
7,0.5632
8,0.5184
9,0.5474
10,0.5158
11,0.5731
12,0.5205
13,0.5674
0,0.7531
1,0.7681
2,0.6381
3,0.7471
4,0.6666
5,0.7240
6,0.6833
7,0.7344
8,0.6875
9,0.7061
10,0.6057
11,0.7060
12,0.6576
13,0.7722
0,0.5636
1,0.6406
2,0.6302
3,0.6564
4,0.6542
5,0.6873
6,0.6440
7,0.6567
8,0.6420
9,0.6523
10,0.5851
11,0.6303
12,0.6240
13,0.5095
0,-0.0225
1,0.0064
2,0.0806
3,0.0315
4,0.0935
5,0.0299
6,0.1014
7,0.0499
8,0.1052
9,0.0609
10,0.1054
11,0.0235
12,0.0780
13,0.0066
0,0.5551
1,0.5334
2,0.5074
3,0.5255
4,0.5381
5,0.5964
6,0.5656
7,0.5916
8,0.6310
9,0.5897
10,0.5455
11,0.5931
12,0.6144
13,0.6099
0,0.5172
1,0.4362
2,0.3913
3,0.3982
4,0.3535
5,0.4460
6,0.3457
7,0.4066
8,0.3880
9,0.3932
10,0.3028
11,0.3634
12,0.3930
13,0.4029
0,0.2715
1,0.2577
2,0.2525
3,0.2357
4,0.2423
5,0.2205
6,0.2339
7,0.2099
8,0.2357
9,0.2032
10,0.2232
11,0.2443
12,0.3081
13,0.2446
0,0.3132
1,0.3453
2,0.3812
3,0.3542
4,0.3763
5,0.3661
6,0.3893
7,0.3689
8,0.3895
9,0.3791
10,0.4035
11,0.3702
12,0.4132
13,0.3699
0,0.4156
1,0.4549
2,0.4453
3,0.4390
4,0.4413
5,0.4829
6,0.4682
7,0.4821
8,0.4755
9,0.4744
10,0.4693
11,0.4866
12,0.4704
13,0.4799
0,0.2890
1,0.3403
2,0.3825
3,0.3551
4,0.3687
5,0.3873
6,0.3882
7,0.3836
8,0.3979
9,0.3794
10,0.3904
11,0.3685
12,0.4118
13,0.3216
0,0.3147
1,0.3467
2,0.3404
3,0.3515
4,0.3417
5,0.3494
6,0.3430
7,0.3503
8,0.3464
9,0.3526
10,0.3451
11,0.3611
12,0.3578
13,0.3401
0,0.3742
1,0.4185
2,0.4081
3,0.4192
4,0.4219
5,0.4263
6,0.4255
7,0.4209
8,0.4239
9,0.4217
10,0.4198
11,0.4148
12,0.4189
13,0.3397
0,0.2855
1,0.4007
2,0.4013
3,0.4082
4,0.4125
5,0.4142
6,0.4170
7,0.4172
8,0.4168
9,0.4140
10,0.4147
11,0.4145
12,0.4176
13,0.3071
0,0.3927
1,0.1005
2,0.1021
3,0.0815
4,0.0821
5,0.0740
6,0.0856
7,0.0644
8,0.0745
9,0.0787
10,0.0704
11,0.0502
12,0.0861
13,0.3066
0,0.3870
1,0.6244
2,0.6424
3,0.6607
4,0.6499
5,0.6608
6,0.6592
7,0.6745
8,0.6694
9,0.6753
10,0.6625
11,0.6561
12,0.6589
13,0.4117
0,0.4280
1,0.3837
2,0.5302
3,0.4654
4,0.5795
5,0.4384
6,0.5860
7,0.4608
8,0.6119
9,0.5094
10,0.5869
11,0.4452
12,0.6031
13,0.5279
0,0.5366
1,0.5795
2,0.5463
3,0.5535
4,0.5193
5,0.5620
6,0.5161
7,0.5590
8,0.5178
9,0.5433
10,0.5144
11,0.5689
12,0.5208
13,0.5675
0,0.7653
1,0.7815
2,0.6905
3,0.7598
4,0.7199
5,0.7449
6,0.7289
7,0.7484
8,0.7328
9,0.7235
10,0.6484
11,0.7235
12,0.6992
13,0.7531
0,0.5857
1,0.6590
2,0.6574
3,0.6920
4,0.6746
5,0.7148
6,0.6554
7,0.6869
8,0.6643
9,0.6776
10,0.6066
11,0.6522
12,0.6488
13,0.5267
0,-0.0011
1,0.0313
2,0.1011
3,0.0579
4,0.1135
5,0.0576
6,0.1189
7,0.0755
8,0.1273
9,0.0855
10,0.1236
11,0.0458
12,0.1001
13,0.0258
0,0.5805
1,0.5565
2,0.5366
3,0.5506
4,0.5773
5,0.6125
6,0.5999
7,0.6101
8,0.6738
9,0.6047
10,0.5829
11,0.6067
12,0.6490
13,0.6213
0,0.5376
1,0.4705
2,0.4236
3,0.4220
4,0.4025
5,0.4817
6,0.3892
7,0.4420
8,0.4322
9,0.4367
10,0.3371
11,0.4037
12,0.4234
13,0.4264
0,0.2717
1,0.2622
2,0.2604
3,0.2490
4,0.2569
5,0.2257
6,0.2370
7,0.2148
8,0.2420
9,0.2087
10,0.2252
11,0.2458
12,0.3120
13,0.2530
0,0.3185
1,0.3426
2,0.3813
3,0.3534
4,0.3705
5,0.3635
6,0.3862
7,0.3673
8,0.3915
9,0.3759
10,0.4087
11,0.3699
12,0.4126
13,0.3696
0,0.4190
1,0.4558
2,0.4394
3,0.4379
4,0.4279
5,0.4823
6,0.4754
7,0.4800
8,0.4761
9,0.4773
10,0.4773
11,0.4872
12,0.4737
13,0.4805
0,0.2945
1,0.3424
2,0.3833
3,0.3544
4,0.3673
5,0.3862
6,0.3837
7,0.3856
8,0.4008
9,0.3809
10,0.3977
11,0.3714
12,0.4151
13,0.3251
0,0.3144
1,0.3440
2,0.3337
3,0.3479
4,0.3389
5,0.3460
6,0.3398
7,0.3510
8,0.3447
9,0.3511
10,0.3461
11,0.3608
12,0.3542
13,0.3408
0,0.3726
1,0.4172
2,0.4105
3,0.4198
4,0.4217
5,0.4257
6,0.4262
7,0.4210
8,0.4246
9,0.4221
10,0.4181
11,0.4146
12,0.4188
13,0.3402
0,0.2818
1,0.3967
2,0.3977
3,0.4048
4,0.4094
5,0.4103
6,0.4119
7,0.4136
8,0.4126
9,0.4095
10,0.4111
11,0.4112
12,0.4143
13,0.3044
0,0.3852
1,0.0997
2,0.1019
3,0.0810
4,0.0816
5,0.0734
6,0.0851
7,0.0634
8,0.0738
9,0.0781
10,0.0702
11,0.0499
12,0.0863
13,0.3052
0,0.3901
1,0.6242
2,0.6393
3,0.6580
4,0.6467
5,0.6582
6,0.6559
7,0.6717
8,0.6651
9,0.6712
10,0.6581
11,0.6537
12,0.6541
13,0.4161
0,0.4335
1,0.3834
2,0.5325
3,0.4659
4,0.5789
5,0.4404
6,0.5853
7,0.4608
8,0.6111
9,0.5095
10,0.5818
11,0.4427
12,0.5980
13,0.5223
0,0.5361
1,0.5751
2,0.5460
3,0.5508
4,0.5200
5,0.5603
6,0.5194
7,0.5569
8,0.5203
9,0.5412
10,0.5168
11,0.5672
12,0.5237
13,0.5689
0,0.7852
1,0.7965
2,0.7440
3,0.7747
4,0.7636
5,0.7710
6,0.7655
7,0.7649
8,0.7723
9,0.7436
10,0.6903
11,0.7470
12,0.7387
13,0.7344
0,0.6073
1,0.6767
2,0.6765
3,0.7258
4,0.6861
5,0.7383
6,0.6586
7,0.7139
8,0.6769
9,0.6946
10,0.6221
11,0.6781
12,0.6642
13,0.5388
0,0.0229
1,0.0530
2,0.1189
3,0.0816
4,0.1308
5,0.0822
6,0.1356
7,0.0999
8,0.1496
9,0.1068
10,0.1422
11,0.0653
12,0.1215
13,0.0471
0,0.6189
1,0.5889
2,0.5756
3,0.5902
4,0.6217
5,0.6374
6,0.6338
7,0.6347
8,0.7125
9,0.6264
10,0.6225
11,0.6342
12,0.6826
13,0.6248
0,0.5661
1,0.5149
2,0.4678
3,0.4777
4,0.4682
5,0.5184
6,0.4362
7,0.4896
8,0.4790
9,0.4768
10,0.3746
11,0.4479
12,0.4537
13,0.4527
0,0.2736
1,0.2677
2,0.2714
3,0.2608
4,0.2735
5,0.2335
6,0.2460
7,0.2225
8,0.2525
9,0.2175
10,0.2323
11,0.2510
12,0.3189
13,0.2630
0,0.3201
1,0.3340
2,0.3790
3,0.3537
4,0.3695
5,0.3573
6,0.3841
7,0.3630
8,0.3941
9,0.3716
10,0.4154
11,0.3707
12,0.4145
13,0.3689
0,0.4200
1,0.4508
2,0.4398
3,0.4377
4,0.4252
5,0.4737
6,0.4728
7,0.4744
8,0.4769
9,0.4730
10,0.4812
11,0.4890
12,0.4744
13,0.4804
0,0.3005
1,0.3433
2,0.3853
3,0.3581
4,0.3678
5,0.3811
6,0.3783
7,0.3872
8,0.4055
9,0.3801
10,0.4055
11,0.3777
12,0.4187
13,0.3274
0,0.3161
1,0.3446
2,0.3320
3,0.3513
4,0.3403
5,0.3435
6,0.3411
7,0.3527
8,0.3471
9,0.3564
10,0.3506
11,0.3632
12,0.3614
13,0.3385
0,0.3723
1,0.4169
2,0.4124
3,0.4202
4,0.4210
5,0.4259
6,0.4266
7,0.4207
8,0.4252
9,0.4205
10,0.4192
11,0.4145
12,0.4163
13,0.3427
0,0.2792
1,0.3932
2,0.3946
3,0.4015
4,0.4070
5,0.4072
6,0.4079
7,0.4105
8,0.4094
9,0.4060
10,0.4077
11,0.4096
12,0.4118
13,0.3027
0,0.3755
1,0.0991
2,0.1020
3,0.0807
4,0.0813
5,0.0730
6,0.0848
7,0.0627
8,0.0735
9,0.0779
10,0.0705
11,0.0502
12,0.0869
13,0.3121
0,0.3919
1,0.6228
2,0.6341
3,0.6532
4,0.6412
5,0.6535
6,0.6504
7,0.6665
8,0.6584
9,0.6649
10,0.6516
11,0.6498
12,0.6475
13,0.4175
0,0.4410
1,0.3892
2,0.5351
3,0.4670
4,0.5758
5,0.4429
6,0.5810
7,0.4600
8,0.6048
9,0.5065
10,0.5725
11,0.4413
12,0.5911
13,0.5189
0,0.5381
1,0.5728
2,0.5493
3,0.5517
4,0.5256
5,0.5622
6,0.5282
7,0.5583
8,0.5281
9,0.5426
10,0.5236
11,0.5702
12,0.5317
13,0.5745
0,0.8140
1,0.8265
2,0.7953
3,0.8008
4,0.7957
5,0.8101
6,0.7839
7,0.8002
8,0.8026
9,0.7757
10,0.7273
11,0.7857
12,0.7631
13,0.7383
0,0.6199
1,0.6932
2,0.6820
3,0.7508
4,0.6795
5,0.7563
6,0.6443
7,0.7335
8,0.6744
9,0.7027
10,0.6230
11,0.7076
12,0.6619
13,0.5417
0,0.0471
1,0.0728
2,0.1350
3,0.0993
4,0.1489
5,0.1032
6,0.1547
7,0.1228
8,0.1702
9,0.1265
10,0.1579
11,0.0807
12,0.1443
13,0.0724
0,0.6705
1,0.6279
2,0.6289
3,0.6326
4,0.6657
5,0.6654
6,0.6744
7,0.6676
8,0.7592
9,0.6540
10,0.6639
11,0.6690
12,0.7218
13,0.6372
0,0.6006
1,0.5575
2,0.5266
3,0.5466
4,0.5130
5,0.5515
6,0.4830
7,0.5269
8,0.5093
9,0.4959
10,0.4189
11,0.4840
12,0.4801
13,0.4770
0,0.2773
1,0.2740
2,0.2894
3,0.2692
4,0.2849
5,0.2428
6,0.2540
7,0.2318
8,0.2667
9,0.2298
10,0.2445
11,0.2598
12,0.3307
13,0.2709
0,0.3192
1,0.3281
2,0.3754
3,0.3476
4,0.3691
5,0.3461
6,0.3845
7,0.3592
8,0.3956
9,0.3626
10,0.4216
11,0.3684
12,0.4192
13,0.3650
0,0.4200
1,0.4457
2,0.4312
3,0.4450
4,0.4228
5,0.4814
6,0.4722
7,0.4707
8,0.4742
9,0.4634
10,0.4839
11,0.4970
12,0.4867
13,0.4798
0,0.3133
1,0.3507
2,0.3866
3,0.3701
4,0.3693
5,0.3907
6,0.3759
7,0.3954
8,0.4107
9,0.3824
10,0.4145
11,0.3915
12,0.4237
13,0.3420
0,0.3217
1,0.3509
2,0.3376
3,0.3523
4,0.3449
5,0.3495
6,0.3466
7,0.3579
8,0.3508
9,0.3606
10,0.3622
11,0.3733
12,0.3660
13,0.3500
0,0.3746
1,0.4173
2,0.4122
3,0.4210
4,0.4206
5,0.4277
6,0.4270
7,0.4242
8,0.4242
9,0.4210
10,0.4193
11,0.4149
12,0.4168
13,0.3470
0,0.2782
1,0.3919
2,0.3936
3,0.4012
4,0.4058
5,0.4060
6,0.4061
7,0.4091
8,0.4074
9,0.4062
10,0.4052
11,0.4085
12,0.4102
13,0.3040
0,0.3670
1,0.0972
2,0.1009
3,0.0797
4,0.0807
5,0.0725
6,0.0842
7,0.0619
8,0.0729
9,0.0774
10,0.0700
11,0.0495
12,0.0864
13,0.3067
0,0.3917
1,0.6194
2,0.6260
3,0.6456
4,0.6330
5,0.6462
6,0.6421
7,0.6582
8,0.6486
9,0.6553
10,0.6421
11,0.6433
12,0.6385
13,0.4119
0,0.4515
1,0.3998
2,0.5383
3,0.4686
4,0.5694
5,0.4466
6,0.5729
7,0.4609
8,0.5934
9,0.5004
10,0.5611
11,0.4435
12,0.5858
13,0.5219
0,0.5418
1,0.5734
2,0.5550
3,0.5574
4,0.5356
5,0.5692
6,0.5424
7,0.5639
8,0.5400
9,0.5478
10,0.5316
11,0.5754
12,0.5427
13,0.5832
0,0.8595
1,0.8837
2,0.8536
3,0.8504
4,0.8356
5,0.8575
6,0.8060
7,0.8513
8,0.8270
9,0.8232
10,0.7657
11,0.8347
12,0.7913
13,0.7705
0,0.6403
1,0.7121
2,0.6999
3,0.7716
4,0.6798
5,0.7712
6,0.6439
7,0.7516
8,0.6813
9,0.7225
10,0.6330
11,0.7280
12,0.6743
13,0.5613
0,0.0664
1,0.0895
2,0.1489
3,0.1150
4,0.1640
5,0.1175
6,0.1758
7,0.1356
8,0.1866
9,0.1373
10,0.1727
11,0.0892
12,0.1624
13,0.0971
0,0.7259
1,0.6644
2,0.6954
3,0.6763
4,0.7099
5,0.7042
6,0.7299
7,0.6989
8,0.8025
9,0.6960
10,0.7247
11,0.6944
12,0.7765
13,0.6732
0,0.6229
1,0.5805
2,0.5696
3,0.5868
4,0.5473
5,0.5762
6,0.5284
7,0.5481
8,0.5292
9,0.5333
10,0.4700
11,0.5148
12,0.5059
13,0.5034
0,0.2871
1,0.2761
2,0.3063
3,0.2704
4,0.2952
5,0.2519
6,0.2673
7,0.2361
8,0.2807
9,0.2450
10,0.2589
11,0.2668
12,0.3433
13,0.2782
0,0.3132
1,0.3183
2,0.3648
3,0.3394
4,0.3669
5,0.3344
6,0.3768
7,0.3492
8,0.3904
9,0.3483
10,0.4201
11,0.3603
12,0.4142
13,0.3546
0,0.4253
1,0.4567
2,0.4277
3,0.4526
4,0.4318
5,0.4773
6,0.4662
7,0.4767
8,0.4730
9,0.4846
10,0.4951
11,0.5142
12,0.5017
13,0.4898
0,0.3187
1,0.3503
2,0.3913
3,0.3700
4,0.3804
5,0.3850
6,0.3865
7,0.3949
8,0.4205
9,0.3891
10,0.4255
11,0.3955
12,0.4321
13,0.3450
0,0.3260
1,0.3551
2,0.3459
3,0.3577
4,0.3488
5,0.3530
6,0.3496
7,0.3649
8,0.3566
9,0.3619
10,0.3650
11,0.3766
12,0.3675
13,0.3583
0,0.3807
1,0.4222
2,0.4173
3,0.4246
4,0.4270
5,0.4353
6,0.4327
7,0.4328
8,0.4327
9,0.4292
10,0.4277
11,0.4219
12,0.4227
13,0.3572
0,0.2762
1,0.3904
2,0.3930
3,0.4006
4,0.4056
5,0.4056
6,0.4060
