frame_idx,FirstFrame_sim,EndFrame_sim
7,0.4076
8,0.4064
9,0.4057
10,0.4044
11,0.4067
12,0.4075
13,0.3038
0,0.3577
1,0.0948
2,0.0994
3,0.0786
4,0.0801
5,0.0720
6,0.0838
7,0.0614
8,0.0726
9,0.0771
10,0.0698
11,0.0490
12,0.0860
13,0.2977
0,0.3874
1,0.6136
2,0.6147
3,0.6346
4,0.6212
5,0.6358
6,0.6305
7,0.6462
8,0.6349
9,0.6420
10,0.6291
11,0.6340
12,0.6262
13,0.4050
0,0.4625
1,0.4134
2,0.5401
3,0.4712
4,0.5605
5,0.4524
6,0.5620
7,0.4664
8,0.5823
9,0.4960
10,0.5513
11,0.4448
12,0.5820
13,0.5246
0,0.5433
1,0.5722
2,0.5554
3,0.5611
4,0.5425
5,0.5762
6,0.5512
7,0.5705
8,0.5472
9,0.5533
10,0.5364
11,0.5786
12,0.5493
13,0.5854
0,0.8839
1,0.9517
2,0.9075
3,0.9062
4,0.8797
5,0.8990
6,0.8354
7,0.9012
8,0.8516
9,0.8724
10,0.7960
11,0.8820
12,0.8064
13,0.7977
0,0.6704
1,0.7485
2,0.7414
3,0.8040
4,0.7032
5,0.7952
6,0.6806
7,0.7810
8,0.7182
9,0.7522
10,0.6777
11,0.7499
12,0.7097
13,0.6021
0,0.0827
1,0.0942
2,0.1622
3,0.1238
4,0.1747
5,0.1294
6,0.1912
7,0.1385
8,0.2008
9,0.1469
10,0.1884
11,0.1006
12,0.1755
13,0.1022
0,0.7822
1,0.7005
2,0.7604
3,0.7222
4,0.7507
5,0.7542
6,0.7887
7,0.7263
8,0.8521
9,0.7403
10,0.7909
11,0.7343
12,0.8393
13,0.7260
0,0.6605
1,0.6091
2,0.6074
3,0.6311
4,0.6068
5,0.6154
6,0.5952
7,0.5694
8,0.5850
9,0.5792
10,0.5369
11,0.5549
12,0.5538
13,0.5277
0,0.3004
1,0.2974
2,0.3266
3,0.3013
4,0.3391
5,0.2824
6,0.3177
7,0.2663
8,0.3073
9,0.2668
10,0.2960
11,0.2849
12,0.3383
13,0.2937
0,0.3050
1,0.3241
2,0.3622
3,0.3347
4,0.3503
5,0.3266
6,0.3535
7,0.3385
8,0.3747
9,0.3450
10,0.3988
11,0.3560
12,0.4046
13,0.3467
0,0.3755
1,0.4346
2,0.3998
3,0.4091
4,0.3978
5,0.4491
6,0.4331
7,0.4618
8,0.4534
9,0.4677
10,0.4739
11,0.5133
12,0.4888
13,0.4785
0,0.3012
1,0.3434
2,0.3932
3,0.3469
4,0.3820
5,0.3629
6,0.4025
7,0.3912
8,0.4299
9,0.3909
10,0.4338
11,0.3923
12,0.4321
13,0.3424
0,0.3128
1,0.3475
2,0.3466
3,0.3477
4,0.3435
5,0.3496
6,0.3458
7,0.3697
8,0.3564
9,0.3659
10,0.3675
11,0.3775
12,0.3742
13,0.3664
0,0.3829
1,0.4292
2,0.4246
3,0.4293
4,0.4320
5,0.4414
6,0.4392
7,0.4372
8,0.4370
9,0.4329
10,0.4296
11,0.4232
12,0.4200
13,0.3593
0,0.2769
1,0.3862
2,0.3882
3,0.3973
4,0.4012
5,0.4034
6,0.4030
7,0.4050
8,0.4031
9,0.4024
10,0.4010
11,0.4031
12,0.4024
13,0.3055
0,0.3484
1,0.0924
2,0.0978
3,0.0776
4,0.0799
5,0.0722
6,0.0838
7,0.0615
8,0.0730
9,0.0775
10,0.0703
11,0.0493
12,0.0864
13,0.2857
0,0.3778
1,0.6051
2,0.6001
3,0.6196
4,0.6056
5,0.6219
6,0.6151
7,0.6298
8,0.6176
9,0.6252
10,0.6129
11,0.6218
12,0.6103
13,0.3968
0,0.4730
1,0.4248
2,0.5381
3,0.4780
4,0.5555
5,0.4631
6,0.5554
7,0.4775
8,0.5794
9,0.4991
10,0.5477
11,0.4484
12,0.5778
13,0.5225
0,0.5430
1,0.5701
2,0.5551
3,0.5612
4,0.5499
5,0.5795
6,0.5623
7,0.5798
8,0.5621
9,0.5624
10,0.5486
11,0.5832
12,0.5600
13,0.5857
0,0.8996
1,1.0102
2,0.9201
3,0.9561
4,0.8885
5,0.9150
6,0.8524
7,0.9344
8,0.8707
9,0.9161
10,0.8323
11,0.9279
12,0.8311
13,0.8335
0,0.6683
1,0.7665
2,0.7382
3,0.8257
4,0.7068
5,0.8124
6,0.7139
7,0.8113
8,0.7439
9,0.7654
10,0.7006
11,0.7749
12,0.7163
13,0.6299
0,0.1001
1,0.0857
2,0.1705
3,0.1255
4,0.1791
5,0.1501
6,0.2005
7,0.1483
8,0.2076
9,0.1578
10,0.1936
11,0.1188
12,0.1834
13,0.1168
0,0.8446
1,0.7612
2,0.8057
3,0.7817
4,0.7828
5,0.7960
6,0.8362
7,0.7620
8,0.8842
9,0.7686
10,0.8319
11,0.7561
12,0.8706
13,0.7636
0,0.7008
1,0.6356
2,0.6483
3,0.6891
4,0.6858
5,0.6697
6,0.6853
7,0.6091
8,0.6322
9,0.6094
10,0.5817
11,0.5946
12,0.6152
13,0.5763
0,0.3041
1,0.2974
2,0.3173
3,0.3206
4,0.3584
5,0.3135
6,0.3288
7,0.2890
8,0.3199
9,0.2893
10,0.3087
11,0.3004
12,0.3477
13,0.3047
0,0.2844
1,0.3174
2,0.3468
3,0.3321
4,0.3378
5,0.3276
6,0.3543
7,0.3337
8,0.3755
9,0.3435
10,0.3986
11,0.3561
12,0.4119
13,0.3464
0,0.3937
1,0.4471
2,0.4183
3,0.4055
4,0.3929
5,0.4308
6,0.4428
7,0.4697
8,0.4479
9,0.4651
10,0.4769
11,0.5074
12,0.4966
13,0.4650
0,0.3015
1,0.3530
2,0.3781
3,0.3517
4,0.3609
5,0.3686
6,0.3975
7,0.4093
8,0.4306
9,0.4087
10,0.4367
11,0.4094
12,0.4313
13,0.3412
0,0.3240
1,0.3601
2,0.3595
3,0.3610
4,0.3608
5,0.3580
6,0.3573
7,0.3800
8,0.3748
9,0.3775
10,0.3827
11,0.3957
12,0.3909
13,0.3813
0,0.3957
1,0.4323
2,0.4326
3,0.4367
4,0.4408
5,0.4478
6,0.4498
7,0.4439
8,0.4438
9,0.4348
10,0.4316
11,0.4222
12,0.4234
13,0.3644
0,0.2622
1,0.3716
2,0.3772
3,0.3866
4,0.3925
5,0.3936
6,0.3932
7,0.3936
8,0.3907
9,0.3894
10,0.3885
11,0.3881
12,0.3875
13,0.2944
0,0.3406
1,0.0905
2,0.0964
3,0.0770
4,0.0803
5,0.0731
6,0.0845
7,0.0625
8,0.0743
9,0.0787
10,0.0714
11,0.0502
12,0.0870
13,0.2697
0,0.3635
1,0.5925
2,0.5816
3,0.5997
4,0.5854
5,0.6037
6,0.5950
7,0.6081
8,0.5950
9,0.6033
10,0.5916
11,0.6045
12,0.5881
13,0.3859
0,0.4776
1,0.4267
2,0.5297
3,0.4848
4,0.5525
5,0.4754
6,0.5574
7,0.4865
8,0.5809
9,0.5025
10,0.5433
11,0.4509
12,0.5674
13,0.5165
0,0.5383
1,0.5659
2,0.5555
3,0.5595
4,0.5577
5,0.5813
6,0.5734
7,0.5841
8,0.5750
9,0.5682
10,0.5599
11,0.5840
12,0.5721
13,0.5848
0,0.9257
1,1.0632
2,0.9414
3,0.9932
4,0.9079
5,0.9512
6,0.8919
7,0.9844
8,0.9053
9,0.9635
10,0.8806
11,0.9827
12,0.8753
13,0.8666
0,0.6590
1,0.7749
2,0.7370
3,0.7992
4,0.7066
5,0.8081
6,0.7353
7,0.8013
8,0.7451
9,0.7575
10,0.7007
11,0.7800
12,0.7099
13,0.6418
0,0.1226
1,0.1034
2,0.1802
3,0.1557
4,0.1886
5,0.1698
6,0.2079
7,0.1601
8,0.2096
9,0.1715
10,0.1927
11,0.1329
12,0.1835
13,0.1346
0,0.8510
1,0.7835
2,0.8058
3,0.8131
4,0.8170
5,0.8216
6,0.8654
7,0.7644
8,0.8855
9,0.7586
10,0.8265
11,0.7534
12,0.8615
13,0.7733
0,0.7061
1,0.6560
2,0.6512
3,0.7166
4,0.7079
5,0.7189
6,0.6982
7,0.6305
8,0.6506
9,0.6308
10,0.6099
11,0.6274
12,0.6389
13,0.6040
0,0.3023
1,0.2986
2,0.3201
3,0.3325
4,0.3678
5,0.3081
6,0.3207
7,0.3047
8,0.3244
9,0.3062
10,0.3223
11,0.3151
12,0.3572
13,0.3166
0,0.2773
1,0.3170
2,0.3483
3,0.3221
4,0.3241
5,0.3174
6,0.3566
7,0.3295
8,0.3719
9,0.3394
10,0.3976
11,0.3636
12,0.4102
13,0.3449
0,0.3831
1,0.4506
2,0.4046
3,0.3797
4,0.3824
5,0.4339
6,0.4390
7,0.4691
8,0.4397
9,0.4566
10,0.4622
11,0.5029
12,0.4819
13,0.4543
0,0.3015
1,0.3549
2,0.3664
3,0.3400
4,0.3419
5,0.3599
6,0.3987
7,0.4075
8,0.4227
9,0.4050
10,0.4195
11,0.4108
12,0.4195
13,0.3392
0,0.3253
1,0.3588
2,0.3669
3,0.3652
4,0.3649
5,0.3593
6,0.3743
7,0.3937
8,0.3946
9,0.3966
10,0.4038
11,0.4155
12,0.4191
13,0.4049
0,0.4013
1,0.4386
2,0.4398
3,0.4428
4,0.4511
5,0.4593
6,0.4601
7,0.4522
8,0.4498
9,0.4396
10,0.4327
11,0.4207
12,0.4226
13,0.3613
0,0.2460
1,0.3576
2,0.3643
3,0.3754
4,0.3802
5,0.3787
6,0.3787
7,0.3794
8,0.3761
9,0.3757
10,0.3756
11,0.3758
12,0.3743
13,0.2796
0,0.3340
1,0.0911
2,0.0969
3,0.0786
4,0.0828
5,0.0765
6,0.0878
7,0.0664
8,0.0782
9,0.0825
10,0.0753
11,0.0547
12,0.0908
13,0.2614
0,0.3440
1,0.5713
2,0.5549
3,0.5699
4,0.5559
5,0.5758
6,0.5646
7,0.5759
8,0.5618
9,0.5703
10,0.5597
11,0.5771
12,0.5560
13,0.3677
0,0.4813
1,0.4296
2,0.5249
3,0.4940
4,0.5498
5,0.4915
6,0.5594
7,0.4887
8,0.5760
9,0.4991
10,0.5386
11,0.4568
12,0.5634
13,0.5128
0,0.5329
1,0.5561
2,0.5509
3,0.5609
4,0.5651
5,0.5835
6,0.5802
7,0.5855
8,0.5839
9,0.5760
10,0.5715
11,0.5890
12,0.5832
13,0.5869
0,0.9831
1,1.1094
2,0.9985
3,1.0430
4,0.9610
5,1.0362
6,0.9655
7,1.0409
8,0.9531
9,1.0136
10,0.9314
11,1.0439
12,0.9165
13,0.9109
0,0.6720
1,0.7761
2,0.7437
3,0.7826
4,0.6941
5,0.7899
6,0.7238
7,0.7895
8,0.7142
9,0.7523
10,0.6919
11,0.7758
12,0.6732
13,0.6518
0,0.1465
1,0.1169
2,0.1836
3,0.1727
4,0.1921
5,0.1790
6,0.2007
7,0.1668
8,0.2063
9,0.1799
10,0.1926
11,0.1434
12,0.1731
13,0.1457
0,0.8525
1,0.7991
2,0.8260
3,0.8512
4,0.8558
5,0.8459
6,0.9022
7,0.7885
8,0.8796
9,0.7623
10,0.8375
11,0.7881
12,0.8516
13,0.7857
0,0.7095
1,0.6830
2,0.6643
3,0.7199
4,0.7201
5,0.7305
6,0.6910
7,0.6393
8,0.6314
9,0.6460
10,0.6122
11,0.6416
12,0.6440
13,0.5950
0,0.3113
1,0.3096
2,0.3396
3,0.3462
4,0.3701
5,0.3137
6,0.3235
7,0.3161
8,0.3255
9,0.3166
10,0.3360
11,0.3288
12,0.3635
13,0.3269
0,0.2655
1,0.3177
2,0.3405
3,0.3139
4,0.3105
5,0.3091
6,0.3608
7,0.3233
8,0.3729
9,0.3465
10,0.3904
11,0.3696
12,0.4134
13,0.3457
0,0.3644
1,0.4260
2,0.3738
3,0.3455
4,0.3562
5,0.4116
6,0.4213
7,0.4493
8,0.4225
9,0.4431
10,0.4416
11,0.4891
12,0.4724
13,0.4417
0,0.3049
1,0.3488
2,0.3620
3,0.3190
4,0.3256
5,0.3547
6,0.4019
7,0.4003
8,0.4201
9,0.3928
10,0.4055
11,0.4031
12,0.4235
13,0.3503
0,0.3314
1,0.3685
2,0.3808
3,0.3754
4,0.3775
5,0.3820
6,0.3948
7,0.4175
8,0.4184
9,0.4247
10,0.4348
11,0.4456
12,0.4423
13,0.4331
0,0.4103
1,0.4465
2,0.4502
3,0.4549
4,0.4640
5,0.4776
6,0.4807
7,0.4648
8,0.4633
9,0.4490
10,0.4399
11,0.4232
12,0.4230
13,0.3612
0,0.2289
1,0.3417
2,0.3507
3,0.3599
4,0.3606
5,0.3603
6,0.3613
7,0.3639
8,0.3605
9,0.3616
10,0.3618
11,0.3618
12,0.3594
13,0.2622
0,0.3249
1,0.0999
2,0.1047
3,0.0871
4,0.0910
5,0.0863
6,0.0976
7,0.0772
8,0.0882
9,0.0918
10,0.0844
11,0.0658
12,0.0963
13,0.2871
0,0.3195
1,0.5383
2,0.5183
3,0.5285
4,0.5150
5,0.5347
6,0.5208
7,0.5296
8,0.5150
9,0.5227
10,0.5134
11,0.5354
12,0.5130
13,0.3478
0,0.4851
1,0.4349
2,0.5317
3,0.5066
4,0.5531
5,0.5113
6,0.5603
7,0.4858
8,0.5714
9,0.5003
10,0.5495
11,0.4779
12,0.5743
13,0.5063
0,0.5316
1,0.5476
2,0.5457
3,0.5614
4,0.5721
5,0.5875
6,0.5866
7,0.5895
8,0.5889
9,0.5832
10,0.5789
11,0.5968
12,0.5867
13,0.5914
0,1.0332
1,1.1335
2,1.0467
3,1.0936
4,1.0087
5,1.0940
6,1.0023
7,1.0700
8,0.9822
9,1.0417
10,0.9672
11,1.0733
12,0.9523
13,0.9541
0,0.6804
1,0.7722
2,0.7451
3,0.7750
4,0.7055
5,0.7667
6,0.7253
7,0.7700
8,0.7184
9,0.7431
10,0.6926
11,0.7772
12,0.6723
13,0.6623
0,0.1484
1,0.1306
2,0.1758
3,0.1750
4,0.1864
5,0.1799
6,0.1721
7,0.1646
8,0.1760
9,0.1778
10,0.1806
11,0.1501
12,0.1500
13,0.1500
0,0.8673
1,0.8350
2,0.8542
3,0.8869
4,0.9059
5,0.8933
6,0.9141
7,0.8378
8,0.8989
9,0.8166
10,0.8708
11,0.8528
12,0.8574
13,0.8240
0,0.7070
1,0.6968
2,0.6644
3,0.7043
4,0.7194
5,0.7093
6,0.6578
7,0.6299
8,0.6190
9,0.6503
10,0.6124
11,0.6534
12,0.6341
13,0.5751
0,0.3209
1,0.3239
2,0.3521
3,0.3530
4,0.3704
5,0.3173
6,0.3235
7,0.3219
8,0.3355
9,0.3233
10,0.3525
11,0.3385
12,0.3679
13,0.3371
0,0.2537
1,0.3196
2,0.3215
3,0.3088
4,0.3000
5,0.3013
6,0.3488
7,0.3099
8,0.3746
9,0.3379
10,0.3797
11,0.3670
12,0.4039
13,0.3461
0,0.3587
1,0.4029
2,0.3452
3,0.3249
4,0.3447
5,0.3852
6,0.3918
7,0.4367
8,0.4133
9,0.4396
10,0.4242
11,0.4747
12,0.4548
13,0.4350
0,0.3114
1,0.3523
2,0.3472
3,0.3170
4,0.3215
5,0.3510
6,0.3919
7,0.3950
8,0.4125
9,0.3855
10,0.4101
11,0.4016
12,0.4253
13,0.3411
0,0.3397
1,0.3746
2,0.3778
3,0.3816
4,0.3825
5,0.3892
6,0.4023
7,0.4264
8,0.4281
9,0.4394
10,0.4468
11,0.4571
12,0.4560
13,0.4414
0,0.4144
1,0.4509
2,0.4593
3,0.4595
4,0.4710
5,0.4880
6,0.4930
7,0.4760
8,0.4729
9,0.4566
10,0.4498
11,0.4318
12,0.4350
13,0.3655
0,0.2119
1,0.3241
2,0.3351
3,0.3419
4,0.3412
5,0.3395
6,0.3406
7,0.3435
8,0.3402
9,0.3417
10,0.3443
11,0.3451
12,0.3426
13,0.2433
0,0.3221
1,0.1164
2,0.1215
3,0.1053
4,0.1076
5,0.1054
6,0.1160
7,0.0969
8,0.1062
9,0.1091
10,0.1022
11,0.0870
12,0.1145
13,0.2912
0,0.2828
1,0.4863
2,0.4636
3,0.4653
4,0.4517
5,0.4663
6,0.4525
7,0.4580
8,0.4459
9,0.4533
10,0.4463
11,0.4725
12,0.4568
13,0.3146
0,0.4808
1,0.4268
2,0.5247
3,0.5148
4,0.5513
5,0.5180
6,0.5453
7,0.4695
8,0.5632
9,0.4975
10,0.5568
11,0.4784
12,0.5738
13,0.5084
0,0.5381
1,0.5499
2,0.5472
3,0.5697
4,0.5843
5,0.5980
6,0.5978
7,0.6016
8,0.5947
9,0.5961
10,0.5879
11,0.6068
12,0.5911
13,0.5967
0,1.0341
1,1.1211
2,1.0526
3,1.0990
4,1.0048
5,1.0967
6,1.0113
7,1.0459
8,0.9876
9,1.0531
10,0.9752
11,1.0730
12,0.9875
13,0.9554
0,0.6894
1,0.7677
2,0.7331
3,0.7632
4,0.7228
5,0.7664
6,0.7492
7,0.7646
8,0.7473
9,0.7464
10,0.7033
11,0.7795
12,0.6818
13,0.6613
0,0.1364
1,0.1338
2,0.1643
3,0.1637
4,0.1662
5,0.1684
6,0.1348
7,0.1606
8,0.1401
9,0.1655
10,0.1469
11,0.1471
12,0.1172
13,0.1456
0,0.8902
1,0.8619
2,0.8687
3,0.9141
4,0.9329
5,0.9258
6,0.9232
7,0.8797
8,0.9161
9,0.8618
10,0.9166
11,0.8917
12,0.8806
13,0.8625
0,0.6888
1,0.7019
2,0.6622
3,0.6671
4,0.7001
5,0.6899
6,0.6230
7,0.6268
8,0.6072
9,0.6539
10,0.5938
11,0.6369
12,0.6143
13,0.5499
0,0.3297
1,0.3375
2,0.3628
3,0.3547
4,0.3743
5,0.3327
6,0.3356
7,0.3417
8,0.3497
9,0.3356
10,0.3736
11,0.3618
12,0.3757
13,0.3452
0,0.2544
1,0.3291
2,0.3164
3,0.3128
4,0.2961
5,0.2970
6,0.3392
7,0.3052
8,0.3675
9,0.3293
10,0.3716
11,0.3586
12,0.3877
13,0.3417
0,0.3434
1,0.3967
2,0.3281
3,0.3157
4,0.3508
5,0.3628
6,0.3813
7,0.4304
8,0.3961
9,0.4355
10,0.4121
11,0.4566
12,0.4336
13,0.4188
0,0.3142
1,0.3568
2,0.3498
3,0.3252
4,0.3182
5,0.3433
6,0.3848
7,0.3891
8,0.4100
9,0.3796
10,0.4145
11,0.3896
12,0.4170
13,0.3353
0,0.3523
1,0.3863
2,0.3845
3,0.3899
4,0.3900
5,0.3971
6,0.4111
7,0.4294
8,0.4364
9,0.4462
10,0.4557
11,0.4617
12,0.4647
13,0.4468
0,0.4162
1,0.4554
2,0.4649
3,0.4639
4,0.4755
5,0.4984
6,0.5044
7,0.4877
8,0.4823
9,0.4665
10,0.4574
11,0.4422
12,0.4428
13,0.3742
0,0.1868
1,0.2966
2,0.3107
3,0.3177
4,0.3166
5,0.3108
6,0.3115
7,0.3157
8,0.3136
9,0.3156
10,0.3196
11,0.3206
12,0.3193
13,0.2217
0,0.3061
1,0.1409
2,0.1464
3,0.1310
4,0.1312
5,0.1309
6,0.1401
7,0.1233
8,0.1310
9,0.1330
10,0.1275
11,0.1162
12,0.1400
13,0.2886
0,0.2527
1,0.4114
2,0.3885
3,0.3816
4,0.3689
5,0.3761
6,0.3651
7,0.3700
8,0.3619
9,0.3714
10,0.3675
11,0.3953
12,0.3905
13,0.2768
0,0.4759
1,0.4136
2,0.5188
3,0.5146
4,0.5491
5,0.5154
6,0.5323
7,0.4577
8,0.5601
9,0.4889
10,0.5560
11,0.4631
12,0.5605
13,0.5087
0,0.5573
1,0.5583
2,0.5590
3,0.5856
4,0.6053
5,0.6195
6,0.6164
7,0.6209
8,0.6100
9,0.6147
10,0.6037
11,0.6234
12,0.6035
13,0.6131
0,1.0387
1,1.1061
2,1.0695
3,1.0876
4,1.0082
5,1.0831
6,1.0093
7,1.0242
8,0.9926
9,1.0529
10,0.9915
11,1.0729
12,1.0148
13,0.9597
0,0.6856
1,0.7501
2,0.7132
3,0.7410
4,0.7072
5,0.7481
6,0.7447
7,0.7566
8,0.7548
9,0.7379
10,0.7082
11,0.7602
12,0.6799
13,0.6557
0,0.1179
1,0.1242
2,0.1396
3,0.1334
4,0.1414
5,0.1413
6,0.1078
7,0.1478
8,0.1130
9,0.1536
10,0.1168
11,0.1382
12,0.0873
13,0.1347
0,0.9059
1,0.8706
2,0.8762
3,0.9426
4,0.9502
5,0.9603
6,0.9473
7,0.9261
8,0.9346
9,0.9034
10,0.9416
11,0.9205
12,0.9071
13,0.9048
0,0.6709
1,0.6998
2,0.6520
3,0.6491
4,0.6819
5,0.6787
6,0.6002
7,0.6340
8,0.6071
9,0.6499
10,0.5959
11,0.6165
12,0.5998
13,0.5373
0,0.3439
1,0.3475
2,0.3665
3,0.3589
4,0.3760
5,0.3480
6,0.3530
7,0.3508
8,0.3623
9,0.3483
10,0.3820
11,0.3679
12,0.3872
13,0.3489
0,0.2521
1,0.3262
2,0.3130
3,0.3073
4,0.2941
5,0.2842
6,0.3256
7,0.3017
8,0.3558
9,0.3190
10,0.3629
11,0.3464
12,0.3774
13,0.3365
0,0.3247
1,0.3852
2,0.3131
3,0.3010
4,0.3499
5,0.3503
6,0.3782
7,0.4268
8,0.3905
9,0.4281
10,0.3985
11,0.4457
12,0.4166
13,0.4040
0,0.3138
1,0.3574
2,0.3575
3,0.3334
4,0.3166
5,0.3444
6,0.3865
7,0.3822
8,0.4039
9,0.3736
10,0.4067
11,0.3769
12,0.4068
13,0.3233
0,0.3665
1,0.3944
2,0.3933
3,0.3948
4,0.3978
5,0.4037
6,0.4147
7,0.4305
8,0.4368
9,0.4499
10,0.4586
11,0.4634
12,0.4726
13,0.4497
0,0.4210
1,0.4623
2,0.4716
3,0.4688
4,0.4796
5,0.5065
6,0.5133
7,0.4987
8,0.4918
9,0.4751
10,0.4661
11,0.4511
12,0.4493
13,0.3804
0,0.1572
1,0.2613
2,0.2782
3,0.2866
4,0.2871
5,0.2788
6,0.2790
7,0.2834
8,0.2813
9,0.2843
10,0.2884
11,0.2900
12,0.2903
13,0.1988
0,0.2748
1,0.1750
2,0.1813
3,0.1662
4,0.1655
5,0.1661
6,0.1739
7,0.1600
8,0.1661
9,0.1673
10,0.1639
11,0.1564
12,0.1750
13,0.2771
0,0.2164
1,0.3295
2,0.3124
3,0.3000
4,0.2858
5,0.2904
6,0.2862
7,0.2921
8,0.2883
9,0.2985
10,0.2994
11,0.3247
12,0.3284
13,0.2445
0,0.4662
1,0.4001
2,0.5124
3,0.5128
4,0.5487
5,0.5136
6,0.5308
7,0.4492
8,0.5578
9,0.4740
10,0.5516
11,0.4411
12,0.5453
13,0.5111
0,0.5846
1,0.5747
2,0.5812
3,0.6096
4,0.6350
5,0.6463
6,0.6383
7,0.6435
8,0.6285
9,0.6381
10,0.6226
11,0.6426
12,0.6203
13,0.6370
0,1.0593
1,1.1221
2,1.0908
3,1.0940
4,1.0257
5,1.0837
6,1.0431
7,1.0465
8,1.0228
9,1.0716
10,1.0262
11,1.0751
12,1.0441
13,0.9868
0,0.6744
1,0.7383
2,0.6939
3,0.7154
4,0.6754
5,0.7060
6,0.7275
7,0.7407
8,0.7307
9,0.7239
10,0.6974
11,0.7439
12,0.6691
13,0.6494
0,0.1029
1,0.1057
2,0.1089
3,0.1042
4,0.1164
5,0.1097
6,0.0927
7,0.1360
8,0.0906
9,0.1433
10,0.0944
11,0.1277
12,0.0691
13,0.1218
0,0.9258
1,0.8777
2,0.8917
3,0.9622
4,0.9709
5,0.9901
6,0.9722
7,0.9441
8,0.9559
9,0.9352
