frame_idx,FirstFrame_sim,EndFrame_sim
10,0.9594
11,0.9385
12,0.9373
13,0.9463
0,0.6626
1,0.6950
2,0.6514
3,0.6403
4,0.6629
5,0.6630
6,0.5954
7,0.6224
8,0.6157
9,0.6369
10,0.5984
11,0.5866
12,0.5903
13,0.5339
0,0.3531
1,0.3581
2,0.3684
3,0.3584
4,0.3823
5,0.3635
6,0.3693
7,0.3554
8,0.3782
9,0.3618
10,0.3978
11,0.3741
12,0.4014
13,0.3562
0,0.2517
1,0.3223
2,0.3151
3,0.3076
4,0.2920
5,0.2770
6,0.3143
7,0.2938
8,0.3504
9,0.3162
10,0.3587
11,0.3393
12,0.3719
13,0.3336
0,0.3212
1,0.3713
2,0.2936
3,0.2893
4,0.3404
5,0.3352
6,0.3660
7,0.4123
8,0.3894
9,0.4236
10,0.3863
11,0.4309
12,0.3992
13,0.3902
0,0.3116
1,0.3585
2,0.3603
3,0.3335
4,0.3123
5,0.3448
6,0.3818
7,0.3687
8,0.3937
9,0.3654
10,0.3967
11,0.3622
12,0.3922
13,0.3144
0,0.3754
1,0.4014
2,0.4024
3,0.3991
4,0.4011
5,0.4100
6,0.4184
7,0.4306
8,0.4406
9,0.4513
10,0.4605
11,0.4621
12,0.4798
13,0.4494
0,0.4319
1,0.4729
2,0.4803
3,0.4764
4,0.4874
5,0.5149
6,0.5217
7,0.5106
8,0.5008
9,0.4845
10,0.4752
11,0.4596
12,0.4579
13,0.3891
0,0.1299
1,0.2253
2,0.2435
3,0.2547
4,0.2584
5,0.2489
6,0.2487
7,0.2535
8,0.2497
9,0.2536
10,0.2568
11,0.2601
12,0.2613
13,0.1744
0,0.2726
1,0.2196
2,0.2263
3,0.2109
4,0.2098
5,0.2111
6,0.2180
7,0.2064
8,0.2109
9,0.2118
10,0.2104
11,0.2060
12,0.2201
13,0.2848
0,0.1828
1,0.2574
2,0.2471
3,0.2344
4,0.2197
5,0.2270
6,0.2297
7,0.2360
8,0.2351
9,0.2428
10,0.2479
11,0.2670
12,0.2756
13,0.2100
0,0.4594
1,0.4026
2,0.5112
3,0.5119
4,0.5494
5,0.5188
6,0.5431
7,0.4477
8,0.5689
9,0.4687
10,0.5631
11,0.4249
12,0.5457
13,0.5196
0,0.6180
1,0.5953
2,0.6096
3,0.6382
4,0.6692
5,0.6752
6,0.6618
7,0.6687
8,0.6489
9,0.6625
10,0.6449
11,0.6621
12,0.6377
13,0.6620
0,1.0746
1,1.1197
2,1.1045
3,1.1022
4,1.0494
5,1.0996
6,1.0648
7,1.0570
8,1.0521
9,1.0742
10,1.0581
11,1.0814
12,1.0679
13,1.0150
0,0.6651
1,0.7159
2,0.6703
3,0.6900
4,0.6630
5,0.6763
6,0.7026
7,0.7299
8,0.6988
9,0.7071
10,0.6706
11,0.7341
12,0.6501
13,0.6460
0,0.0946
1,0.0968
2,0.0995
3,0.0948
4,0.1040
5,0.0916
6,0.0820
7,0.1278
8,0.0793
9,0.1364
10,0.0769
11,0.1187
12,0.0633
13,0.1106
0,0.9507
1,0.8762
2,0.9133
3,0.9769
4,0.9941
5,1.0203
6,0.9893
7,0.9513
8,0.9790
9,0.9589
10,0.9883
11,0.9500
12,0.9738
13,0.9885
0,0.6591
1,0.6820
2,0.6426
3,0.6385
4,0.6499
5,0.6504
6,0.6036
7,0.6118
8,0.6233
9,0.6260
10,0.6067
11,0.5721
12,0.5861
13,0.5293
0,0.3576
1,0.3640
2,0.3695
3,0.3556
4,0.3842
5,0.3686
6,0.3741
7,0.3510
8,0.3821
9,0.3646
10,0.4021
11,0.3746
12,0.4015
13,0.3618
0,0.2517
1,0.3188
2,0.3179
3,0.3090
4,0.2890
5,0.2733
6,0.3097
7,0.2909
8,0.3513
9,0.3191
10,0.3635
11,0.3369
12,0.3713
13,0.3352
0,0.3173
1,0.3548
2,0.2787
3,0.2789
4,0.3245
5,0.3236
6,0.3524
7,0.3944
8,0.3817
9,0.4101
10,0.3757
11,0.4141
12,0.3796
13,0.3804
0,0.3082
1,0.3603
2,0.3593
3,0.3340
4,0.3156
5,0.3468
6,0.3723
7,0.3581
8,0.3815
9,0.3589
10,0.3878
11,0.3536
12,0.3835
13,0.3167
0,0.3793
1,0.4065
2,0.4094
3,0.4036
4,0.4029
5,0.4097
6,0.4169
7,0.4300
8,0.4395
9,0.4518
10,0.4596
11,0.4631
12,0.4785
13,0.4484
0,0.4401
1,0.4858
2,0.4899
3,0.4839
4,0.4965
5,0.5265
6,0.5330
7,0.5233
8,0.5129
9,0.4968
10,0.4882
11,0.4718
12,0.4691
13,0.3939
0,0.1131
1,0.1968
2,0.2188
3,0.2336
4,0.2387
5,0.2278
6,0.2269
7,0.2320
8,0.2262
9,0.2305
10,0.2327
11,0.2372
12,0.2382
13,0.1543
0,0.2871
1,0.2531
2,0.2608
3,0.2456
4,0.2445
5,0.2463
6,0.2528
7,0.2427
8,0.2463
9,0.2473
10,0.2471
11,0.2446
12,0.2559
13,0.3076
0,0.1601
1,0.2100
2,0.2055
3,0.1936
4,0.1820
5,0.1925
6,0.1986
7,0.2018
8,0.2029
9,0.2065
10,0.2142
11,0.2271
12,0.2393
13,0.1892
0,0.4565
1,0.4262
2,0.5117
3,0.5198
4,0.5541
5,0.5314
6,0.5549
7,0.4512
8,0.5779
9,0.4730
10,0.5723
11,0.4198
12,0.5510
13,0.5312
0,0.6505
1,0.6172
2,0.6375
3,0.6667
4,0.6996
5,0.7065
6,0.6902
7,0.6967
8,0.6729
9,0.6884
10,0.6691
11,0.6845
12,0.6589
13,0.6842
0,1.0717
1,1.1061
2,1.1011
3,1.1051
4,1.0670
5,1.1061
6,1.0675
7,1.0441
8,1.0681
9,1.0627
10,1.0683
11,1.0767
12,1.0777
13,1.0271
0,0.6571
1,0.6890
2,0.6512
3,0.6786
4,0.6621
5,0.6630
6,0.6880
7,0.7287
8,0.6836
9,0.7058
10,0.6632
11,0.7239
12,0.6474
13,0.6528
0,0.0903
1,0.0936
2,0.0995
3,0.0960
4,0.1019
5,0.0857
6,0.0772
7,0.1239
8,0.0741
9,0.1280
10,0.0731
11,0.1157
12,0.0635
13,0.0984
0,0.9787
1,0.8825
2,0.9402
3,0.9921
4,1.0135
5,1.0453
6,1.0154
7,0.9632
8,1.0178
9,0.9933
10,1.0380
11,0.9700
12,1.0226
13,1.0320
0,0.6517
1,0.6678
2,0.6348
3,0.6368
4,0.6396
5,0.6420
6,0.6202
7,0.6134
8,0.6316
9,0.6200
10,0.6196
11,0.5686
12,0.5899
13,0.5272
0,0.3560
1,0.3647
2,0.3648
3,0.3512
4,0.3798
5,0.3675
6,0.3770
7,0.3525
8,0.3829
9,0.3758
10,0.3986
11,0.3743
12,0.3974
13,0.3690
0,0.2566
1,0.3148
2,0.3222
3,0.3091
4,0.2859
5,0.2728
6,0.3100
7,0.2976
8,0.3567
9,0.3305
10,0.3720
11,0.3402
12,0.3777
13,0.3389
0,0.3172
1,0.3406
2,0.2693
3,0.2712
4,0.3103
5,0.3179
6,0.3470
7,0.3742
8,0.3707
9,0.3840
10,0.3644
11,0.3918
12,0.3654
13,0.3758
0,0.3034
1,0.3665
2,0.3595
3,0.3379
4,0.3225
5,0.3537
6,0.3702
7,0.3524
8,0.3801
9,0.3596
10,0.3898
11,0.3537
12,0.3866
13,0.3199
0,0.3783
1,0.4094
2,0.4138
3,0.4060
4,0.4014
5,0.4040
6,0.4119
7,0.4233
8,0.4376
9,0.4478
10,0.4557
11,0.4623
12,0.4745
13,0.4454
0,0.4465
1,0.5000
2,0.5013
3,0.4929
4,0.5063
5,0.5408
6,0.5468
7,0.5390
8,0.5282
9,0.5127
10,0.5032
11,0.4874
12,0.4838
13,0.3987
0,0.1081
1,0.1853
2,0.2147
3,0.2330
4,0.2390
5,0.2237
6,0.2212
7,0.2253
8,0.2184
9,0.2221
10,0.2234
11,0.2282
12,0.2263
13,0.1472
0,0.3115
1,0.2751
2,0.2834
3,0.2686
4,0.2673
5,0.2695
6,0.2758
7,0.2667
8,0.2696
9,0.2709
10,0.2715
11,0.2702
12,0.2801
13,0.3359
0,0.1457
1,0.1857
2,0.1848
3,0.1740
4,0.1645
5,0.1763
6,0.1830
7,0.1825
8,0.1850
9,0.1862
10,0.1955
11,0.2050
12,0.2194
13,0.1782
0,0.4563
1,0.4644
2,0.5151
3,0.5364
4,0.5628
5,0.5492
6,0.5523
7,0.4720
8,0.5694
9,0.4930
10,0.5637
11,0.4408
12,0.5482
13,0.5373
0,0.6788
1,0.6411
2,0.6601
3,0.6912
4,0.7209
5,0.7357
6,0.7234
7,0.7168
8,0.7033
9,0.7086
10,0.6956
11,0.7005
12,0.6844
13,0.7037
0,1.0533
1,1.0801
2,1.0744
3,1.0915
4,1.0656
5,1.0895
6,1.0394
7,1.0068
8,1.0433
9,1.0267
10,1.0373
11,1.0358
12,1.0545
13,1.0115
0,0.6577
1,0.6656
2,0.6398
3,0.6714
4,0.6593
5,0.6565
6,0.6904
7,0.7280
8,0.6999
9,0.7193
10,0.6869
11,0.7209
12,0.6571
13,0.6657
0,0.0880
1,0.0865
2,0.1015
3,0.0972
4,0.1022
5,0.0823
6,0.0800
7,0.1157
8,0.0797
9,0.1124
10,0.0813
11,0.1152
12,0.0704
13,0.0924
0,0.9991
1,0.9315
2,0.9711
3,1.0118
4,1.0348
5,1.0684
6,1.0487
7,1.0093
8,1.0742
9,1.0645
10,1.0993
11,1.0205
12,1.0857
13,1.0683
0,0.6443
1,0.6511
2,0.6314
3,0.6332
4,0.6270
5,0.6322
6,0.6283
7,0.6282
8,0.6501
9,0.6271
10,0.6322
11,0.5796
12,0.5972
13,0.5358
0,0.3461
1,0.3614
2,0.3553
3,0.3450
4,0.3703
5,0.3592
6,0.3729
7,0.3567
8,0.3808
9,0.3858
10,0.3901
11,0.3728
12,0.3903
13,0.3727
0,0.2664
1,0.3181
2,0.3264
3,0.3086
4,0.2834
5,0.2772
6,0.3106
7,0.3160
8,0.3607
9,0.3560
10,0.3760
11,0.3532
12,0.3813
13,0.3397
0,0.3244
1,0.3310
2,0.2692
3,0.2681
4,0.3009
5,0.3166
6,0.3449
7,0.3563
8,0.3605
9,0.3623
10,0.3577
11,0.3664
12,0.3572
13,0.3771
0,0.2997
1,0.3803
2,0.3640
3,0.3453
4,0.3293
5,0.3608
6,0.3753
7,0.3664
8,0.3844
9,0.3810
10,0.3936
11,0.3724
12,0.3932
13,0.3192
0,0.3752
1,0.4118
2,0.4145
3,0.4035
4,0.3974
5,0.3978
6,0.4046
7,0.4180
8,0.4319
9,0.4464
10,0.4525
11,0.4609
12,0.4704
13,0.4410
0,0.4539
1,0.5211
2,0.5157
3,0.5065
4,0.5187
5,0.5576
6,0.5648
7,0.5589
8,0.5455
9,0.5337
10,0.5223
11,0.5091
12,0.5013
13,0.4077
0,0.1212
1,0.1961
2,0.2337
3,0.2595
4,0.2681
5,0.2482
6,0.2370
7,0.2382
8,0.2312
9,0.2321
10,0.2336
11,0.2364
12,0.2337
13,0.1576
0,0.3382
1,0.2889
2,0.2977
3,0.2833
4,0.2817
5,0.2842
6,0.2905
7,0.2822
8,0.2848
9,0.2863
10,0.2875
11,0.2870
12,0.2962
13,0.3582
0,0.1379
1,0.1757
2,0.1769
3,0.1670
4,0.1580
5,0.1695
6,0.1758
7,0.1737
8,0.1768
9,0.1774
10,0.1875
11,0.1954
12,0.2104
13,0.1704
0,0.4658
1,0.5042
2,0.5286
3,0.5549
4,0.5732
5,0.5656
6,0.5483
7,0.5084
8,0.5567
9,0.5219
10,0.5525
11,0.4862
12,0.5469
13,0.5387
0,0.6953
1,0.6625
2,0.6723
3,0.7047
4,0.7296
5,0.7512
6,0.7463
7,0.7244
8,0.7267
9,0.7225
10,0.7154
11,0.7056
12,0.7021
13,0.7154
0,1.0181
1,1.0487
2,1.0371
3,1.0625
4,1.0466
5,1.0576
6,0.9902
7,0.9667
8,0.9877
9,0.9856
10,0.9793
11,0.9710
12,1.0093
13,0.9744
0,0.6556
1,0.6492
2,0.6330
3,0.6626
4,0.6507
5,0.6530
6,0.6992
7,0.7262
8,0.7232
9,0.7245
10,0.7138
11,0.7249
12,0.6663
13,0.6685
0,0.0802
1,0.0795
2,0.1012
3,0.0964
4,0.1005
5,0.0803
6,0.0853
7,0.0952
8,0.0907
9,0.0980
10,0.0931
11,0.1030
12,0.0777
13,0.0889
0,1.0359
1,0.9915
2,1.0088
3,1.0383
4,1.0561
5,1.0914
6,1.0937
7,1.1004
8,1.1306
9,1.1454
10,1.1545
11,1.1309
12,1.1501
13,1.0986
0,0.6381
1,0.6266
2,0.6206
3,0.6192
4,0.6158
5,0.6227
6,0.6321
7,0.6524
8,0.6659
9,0.6461
10,0.6411
11,0.6163
12,0.6051
13,0.5424
0,0.3339
1,0.3518
2,0.3416
3,0.3368
4,0.3585
5,0.3504
6,0.3623
7,0.3580
8,0.3751
9,0.3778
10,0.3801
11,0.3748
12,0.3801
13,0.3717
0,0.2771
1,0.3254
2,0.3307
3,0.3082
4,0.2809
5,0.2812
6,0.3137
7,0.3396
8,0.3612
9,0.3690
10,0.3752
11,0.3765
12,0.3795
13,0.3361
0,0.3322
1,0.3294
2,0.2753
3,0.2708
4,0.2953
5,0.3176
6,0.3471
7,0.3514
8,0.3626
9,0.3609
10,0.3603
11,0.3558
12,0.3565
13,0.3850
0,0.3004
1,0.3921
2,0.3733
3,0.3514
4,0.3330
5,0.3648
6,0.3821
7,0.3881
8,0.3937
9,0.3982
10,0.3999
11,0.3989
12,0.4015
13,0.3152
0,0.3733
1,0.4093
2,0.4161
3,0.4049
4,0.3909
5,0.3898
6,0.3978
7,0.4135
8,0.4271
9,0.4396
10,0.4491
11,0.4595
12,0.4670
13,0.4356
0,0.4638
1,0.5454
2,0.5352
3,0.5241
4,0.5342
5,0.5748
6,0.5846
7,0.5778
8,0.5659
9,0.5540
10,0.5426
11,0.5326
12,0.5219
13,0.4209
0,0.1629
1,0.2354
2,0.2832
3,0.3239
4,0.3327
5,0.3095
6,0.2812
7,0.2752
8,0.2701
9,0.2683
10,0.2691
11,0.2686
12,0.2651
13,0.1938
0,0.3625
1,0.2981
2,0.3072
3,0.2933
4,0.2915
5,0.2944
6,0.3007
7,0.2930
8,0.2954
9,0.2971
10,0.2989
11,0.2991
12,0.3078
13,0.3740
0,0.1365
1,0.1740
2,0.1772
3,0.1680
4,0.1592
5,0.1695
6,0.1755
7,0.1730
8,0.1765
9,0.1768
10,0.1874
11,0.1941
12,0.2087
13,0.1670
0,0.4811
1,0.5337
2,0.5459
3,0.5683
4,0.5783
5,0.5725
6,0.5510
7,0.5369
8,0.5554
9,0.5463
10,0.5547
11,0.5240
12,0.5538
13,0.5441
0,0.6972
1,0.6745
2,0.6733
3,0.7034
4,0.7222
5,0.7446
6,0.7491
7,0.7263
8,0.7316
9,0.7274
10,0.7195
11,0.7085
12,0.7045
13,0.7138
0,0.9748
1,1.0164
2,1.0032
3,1.0306
4,1.0285
5,1.0280
6,0.9629
7,0.9496
8,0.9614
9,0.9681
10,0.9547
11,0.9544
12,0.9886
13,0.9436
0,0.6467
1,0.6336
2,0.6256
3,0.6512
4,0.6372
5,0.6473
6,0.6960
7,0.7226
8,0.7235
9,0.7211
10,0.7162
11,0.7199
12,0.6628
13,0.6601
0,0.0743
1,0.0781
2,0.1004
3,0.0953
4,0.0982
5,0.0814
6,0.0876
7,0.0909
8,0.0924
9,0.0948
10,0.0949
11,0.0975
12,0.0803
13,0.0845
0,1.0682
1,1.0335
2,1.0369
3,1.0570
4,1.0746
5,1.1096
6,1.1284
7,1.1503
8,1.1734
9,1.1886
10,1.1927
11,1.1874
12,1.1916
13,1.1200
0,0.6342
1,0.5919
2,0.5997
3,0.5985
4,0.6065
5,0.6188
6,0.6370
7,0.6674
8,0.6779
9,0.6655
10,0.6553
11,0.6427
12,0.6182
13,0.5500
0,0.3256
1,0.3390
2,0.3289
3,0.3264
4,0.3453
5,0.3485
6,0.3584
7,0.3631
8,0.3755
9,0.3800
10,0.3802
11,0.3791
12,0.3798
13,0.3774
0,0.2831
1,0.3260
2,0.3314
3,0.3071
4,0.2783
5,0.2839
6,0.3183
7,0.3468
8,0.3607
9,0.3700
10,0.3744
11,0.3794
12,0.3753
13,0.3312
0,0.3346
1,0.3302
2,0.2832
3,0.2774
4,0.2931
5,0.3222
6,0.3550
7,0.3600
8,0.3714
9,0.3684
10,0.3695
11,0.3632
12,0.3606
13,0.3912
0,0.2983
1,0.3995
2,0.3797
3,0.3533
4,0.3325
5,0.3650
6,0.3881
7,0.3979
8,0.4023
9,0.4082
10,0.4076
11,0.4095
12,0.4091
13,0.3087
0,0.3731
1,0.4075
2,0.4172
3,0.4067
4,0.3861
5,0.3841
6,0.3933
7,0.4075
8,0.4217
9,0.4343
10,0.4446
11,0.4538
12,0.4617
13,0.4317
0,0.4747
1,0.5686
2,0.5566
3,0.5443
4,0.5523
5,0.5928
6,0.6031
7,0.5964
8,0.5852
9,0.5739
10,0.5634
11,0.5555
12,0.5443
13,0.4373
0,0.2415
1,0.3124
2,0.3641
3,0.4156
4,0.4250
5,0.4032
6,0.3528
7,0.3385
8,0.3321
9,0.3292
10,0.3248
11,0.3226
12,0.3201
13,0.2661
0,0.3796
1,0.3032
2,0.3125
3,0.2992
4,0.2972
5,0.3004
6,0.3068
7,0.2994
8,0.3017
9,0.3037
10,0.3059
11,0.3066
12,0.3147
13,0.3804
0,0.1417
1,0.1789
2,0.1845
3,0.1759
4,0.1671
5,0.1763
6,0.1825
7,0.1802
8,0.1842
9,0.1844
10,0.1952
11,0.2006
12,0.2135
13,0.1709
0,0.4932
1,0.5508
2,0.5573
3,0.5736
4,0.5755
5,0.5694
6,0.5521
7,0.5481
8,0.5573
9,0.5581
10,0.5601
11,0.5433
12,0.5603
13,0.5502
0,0.6888
1,0.6757
2,0.6659
3,0.6915
4,0.7035
5,0.7240
6,0.7388
7,0.7204
8,0.7248
9,0.7220
10,0.7135
11,0.7035
12,0.6972
13,0.7022
0,0.9197
1,0.9797
2,0.9689
3,0.9964
4,1.0106
5,1.0029
6,0.9477
7,0.9379
8,0.9488
9,0.9543
10,0.9414
11,0.9403
12,0.9722
13,0.9081
0,0.6291
1,0.6105
2,0.6078
3,0.6289
4,0.6181
5,0.6344
6,0.6858
7,0.7138
8,0.7137
9,0.7084
10,0.7032
11,0.7041
12,0.6484
13,0.6447
0,0.0728
1,0.0832
2,0.1016
3,0.0954
4,0.0968
5,0.0865
6,0.0921
7,0.0934
8,0.0952
9,0.0971
10,0.0967
11,0.0982
12,0.0841
13,0.0832
0,1.0873
1,1.0540
2,1.0490
3,1.0622
4,1.0882
5,1.1150
6,1.1390
7,1.1664
8,1.1865
9,1.1987
10,1.2019
11,1.2012
12,1.2057
13,1.1283
0,0.6307
1,0.5675
2,0.5764
3,0.5770
4,0.5987
5,0.6174
6,0.6348
7,0.6678
8,0.6816
9,0.6744
10,0.6644
11,0.6566
12,0.6304
13,0.5574
0,0.3226
1,0.3245
2,0.3175
3,0.3151
4,0.3285
5,0.3461
6,0.3583
7,0.3670
8,0.3743
9,0.3825
10,0.3816
11,0.3829
12,0.3816
13,0.3850
0,0.2853
1,0.3259
2,0.3298
3,0.3065
4,0.2776
5,0.2860
6,0.3201
7,0.3429
8,0.3530
9,0.3615
10,0.3660
11,0.3708
12,0.3662
13,0.3254
0,0.3329
1,0.3299
2,0.2917
3,0.2829
4,0.2914
5,0.3272
6,0.3612
7,0.3673
8,0.3755
9,0.3731
10,0.3750
11,0.3704
12,0.3638
13,0.3888
0,0.2883
1,0.4023
2,0.3816
3,0.3516
4,0.3285
5,0.3603
6,0.3870
7,0.3979
8,0.4026
9,0.4078
10,0.4073
11,0.4092
12,0.4079
13,0.2950
0,0.3742
1,0.4085
2,0.4199
3,0.4091
4,0.3817
5,0.3763
6,0.3864
7,0.3988
8,0.4117
9,0.4236
10,0.4336
11,0.4408
12,0.4512
13,0.4250
0,0.4869
1,0.5885
2,0.5770
3,0.5645
4,0.5697
5,0.6051
6,0.6135
7,0.6071
8,0.5977
9,0.5881
10,0.5798
11,0.5748
12,0.5646
13,0.4555
0,0.3487
1,0.4111
2,0.4504
3,0.4944
4,0.5052
5,0.4930
6,0.4312
7,0.4134
8,0.4057
9,0.4020
10,0.3935
11,0.3879
12,0.3904
13,0.3755
0,0.3866
1,0.3039
2,0.3137
3,0.3011
4,0.2991
5,0.3023
6,0.3089
7,0.3017
8,0.3040
9,0.3060
10,0.3085
11,0.3092
12,0.3170
13,0.3765
0,0.1478
1,0.1837
2,0.1915
3,0.1835
4,0.1744
5,0.1832
6,0.1908
7,0.1893
8,0.1940
9,0.1943
10,0.2053
11,0.2093
12,0.2191
13,0.1777
0,0.4968
1,0.5548
2,0.5576
3,0.5702
4,0.5658
5,0.5595
6,0.5478
7,0.5477
8,0.5552
9,0.5598
10,0.5609
11,0.5493
12,0.5609
13,0.5535
0,0.6702
1,0.6624
2,0.6489
3,0.6681
4,0.6751
5,0.6969
6,0.7185
7,0.7066
8,0.7097
9,0.7077
10,0.6995
11,0.6911
12,0.6836
13,0.6817
0,0.8676
1,0.9465
2,0.9376
3,0.9645
4,0.9925
5,0.9845
6,0.9367
7,0.9217
8,0.9305
9,0.9322
10,0.9180
11,0.9164
12,0.9435
13,0.8701
0,0.6073
1,0.5778
2,0.5785
3,0.5964
4,0.5970
5,0.6204
6,0.6773
7,0.7053
8,0.7052
9,0.6951
10,0.6883
11,0.6838
12,0.6269
13,0.6243
0,0.0786
1,0.0972
2,0.1107
3,0.1029
4,0.1027
5,0.0991
6,0.1039
7,0.1049
8,0.1070
9,0.1082
10,0.1069
11,0.1074
12,0.0964
13,0.0898
0,1.0964
1,1.0518
2,1.0480
3,1.0569
4,1.0939
5,1.1147
6,1.1383
7,1.1613
8,1.1761
9,1.1853
10,1.1878
11,1.1918
12,1.2004
13,1.1232
0,0.6292
1,0.5634
2,0.5645
3,0.5663
4,0.5942
5,0.6216
6,0.6323
7,0.6611
8,0.6784
9,0.6763
10,0.6673
11,0.6632
12,0.6370
13,0.5729
0,0.3243
1,0.3140
2,0.3056
3,0.3053
4,0.3140
5,0.3424
6,0.3584
7,0.3665
8,0.3699
9,0.3812
10,0.3814
11,0.3826
12,0.3820
13,0.3885
0,0.2880
1,0.3281
2,0.3280
3,0.3090
4,0.2831
5,0.2895
6,0.3202
7,0.3356
8,0.3434
9,0.3507
10,0.3551
11,0.3600
12,0.3583
13,0.3198
0,0.3269
1,0.3293
2,0.2974
3,0.2836
4,0.2859
5,0.3265
6,0.3571
7,0.3625
8,0.3666
9,0.3645
10,0.3670
11,0.3652
12,0.3594
13,0.3754
0,0.2725
1,0.3996
2,0.3791
3,0.3494
4,0.3252
5,0.3526
6,0.3793
7,0.3898
8,0.3939
9,0.3974
10,0.3966
11,0.3985
12,0.3967
13,0.2768
0,0.3774
1,0.4107
2,0.4242
3,0.4128
4,0.3792
5,0.3658
6,0.3769
7,0.3869
8,0.3978
9,0.4083
10,0.4185
11,0.4246
12,0.4375
13,0.4170
0,0.5050
1,0.6048
2,0.5960
3,0.5842
4,0.5838
5,0.6102
6,0.6150
7,0.6090
8,0.6018
9,0.5960
10,0.5915
11,0.5896
12,0.5818
13,0.4777
0,0.4418
1,0.4826
2,0.5089
3,0.5387
4,0.5513
5,0.5435
6,0.4997
7,0.4851
8,0.4778
9,0.4719
10,0.4629
11,0.4541
12,0.4578
13,0.4803
